service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
003349,0,0,0,0,0,0,0,20241019,20241214
003350,0,0,0,0,0,0,0,20241019,20241214
003351,0,0,0,0,0,0,0,20241019,20241214
003352,0,0,0,0,0,0,0,20241019,20241214
003353,0,0,0,0,0,0,0,20241019,20241214
003354,0,0,0,0,0,0,0,20241019,20241214
003355,0,0,0,0,0,0,0,20241019,20241214
003356,0,0,0,0,0,0,0,20241019,20241214
003357,0,0,0,0,0,0,0,20241019,20241214
003358,0,0,0,0,0,0,0,20241019,20241214
003359,0,0,0,0,0,0,0,20241019,20241214
003360,0,0,0,0,0,0,0,20241019,20241214
003361,0,0,0,0,0,0,0,20241019,20241214
003362,0,0,0,0,0,0,0,20241019,20241214
003363,0,0,0,0,0,0,0,20241019,20241214
003364,0,0,0,0,0,0,0,20241019,20241214
003365,0,0,0,0,0,0,0,20241019,20241214
003366,0,0,0,0,0,0,0,20241019,20241214
003367,0,0,0,0,0,0,0,20241019,20241214
003368,0,0,0,0,0,0,0,20241019,20241214
003369,0,0,0,0,0,0,0,20241019,20241214
003370,0,0,0,0,0,0,0,20241019,20241214
003371,0,0,0,0,0,0,0,20241019,20241214
003372,0,0,0,0,0,0,0,20241019,20241214
003373,0,0,0,0,0,0,0,20241019,20241214
003374,0,0,0,0,0,0,0,20241019,20241214
003375,0,0,0,0,0,0,0,20241019,20241214
003376,0,0,0,0,0,0,0,20241019,20241214
003377,0,0,0,0,0,0,0,20241019,20241214
003378,0,0,0,0,0,0,0,20241019,20241214
003379,0,0,0,0,0,0,0,20241019,20241214
003380,0,0,0,0,0,0,0,20241019,20241214
003381,0,0,0,0,0,0,0,20241019,20241214
003382,0,0,0,0,0,0,0,20241019,20241214
003383,0,0,0,0,0,0,0,20241019,20241214
003384,0,0,0,0,0,0,0,20241019,20241214
003385,0,0,0,0,0,0,0,20241019,20241214
003386,0,0,0,0,0,0,0,20241019,20241214
003387,0,0,0,0,0,0,0,20241019,20241214
003388,0,0,0,0,0,0,0,20241019,20241214
003389,0,0,0,0,0,0,0,20241019,20241214
003390,0,0,0,0,0,0,0,20241019,20241214
003391,0,0,0,0,0,0,0,20241019,20241214
003392,0,0,0,0,0,0,0,20241019,20241214
003393,0,0,0,0,0,0,0,20241019,20241214
003394,0,0,0,0,0,0,0,20241019,20241214
003395,0,0,0,0,0,0,0,20241019,20241214
003396,0,0,0,0,0,0,0,20241019,20241214
003397,0,0,0,0,0,0,0,20241019,20241214
003398,0,0,0,0,0,0,0,20241019,20241214
003399,0,0,0,0,0,0,0,20241019,20241214
003400,0,0,0,0,0,0,0,20241019,20241214
003401,0,0,0,0,0,0,0,20241019,20241214
003402,0,0,0,0,0,0,0,20241019,20241214
003403,0,0,0,0,0,0,0,20241019,20241214
003404,0,0,0,0,0,0,0,20241019,20241214
003405,0,0,0,0,0,0,0,20241019,20241214
003406,0,0,0,0,0,0,0,20241019,20241214
003407,0,0,0,0,0,0,0,20241019,20241214
003408,0,0,0,0,0,0,0,20241019,20241214
003409,0,0,0,0,0,0,0,20241019,20241214
003410,0,0,0,0,0,0,0,20241019,20241214
003411,0,0,0,0,0,0,0,20241019,20241214
003412,0,0,0,0,0,0,0,20241019,20241214
003413,0,0,0,0,0,0,0,20241019,20241214
003414,0,0,0,0,0,0,0,20241019,20241214
003415,0,0,0,0,0,0,0,20241019,20241214
003416,0,0,0,0,0,0,0,20241019,20241214
003417,0,0,0,0,0,0,0,20241019,20241214
003418,0,0,0,0,0,0,0,20241019,20241214
003419,0,0,0,0,0,0,0,20241019,20241214
003420,0,0,0,0,0,0,0,20241019,20241214
003421,0,0,0,0,0,0,0,20241019,20241214
003422,0,0,0,0,0,0,0,20241019,20241214
003423,0,0,0,0,0,0,0,20241019,20241214
003424,0,0,0,0,0,0,0,20241019,20241214
003425,0,0,0,0,0,0,0,20241019,20241214
003426,0,0,0,0,0,0,0,20241019,20241214
003427,0,0,0,0,0,0,0,20241019,20241214
003428,0,0,0,0,0,0,0,20241019,20241214
003429,0,0,0,0,0,0,0,20241019,20241214
003430,0,0,0,0,0,0,0,20241019,20241214
003431,0,0,0,0,0,0,0,20241019,20241214
003432,0,0,0,0,0,0,0,20241019,20241214
003433,0,0,0,0,0,0,0,20241019,20241214
003434,0,0,0,0,0,0,0,20241019,20241214
003435,0,0,0,0,0,0,0,20241019,20241214
003436,0,0,0,0,0,0,0,20241019,20241214
003437,0,0,0,0,0,0,0,20241019,20241214
003438,0,0,0,0,0,0,0,20241019,20241214
003439,0,0,0,0,0,0,0,20241019,20241214
003440,0,0,0,0,0,0,0,20241019,20241214
003441,0,0,0,0,0,0,0,20241019,20241214
003442,0,0,0,0,0,0,0,20241019,20241214
003443,0,0,0,0,0,0,0,20241019,20241214
003444,0,0,0,0,0,0,0,20241019,20241214
003445,0,0,0,0,0,0,0,20241019,20241214
003446,0,0,0,0,0,0,0,20241019,20241214
003447,0,0,0,0,0,0,0,20241019,20241214
003448,0,0,0,0,0,0,0,20241019,20241214
003449,0,0,0,0,0,0,0,20241019,20241214
003450,0,0,0,0,0,0,0,20241019,20241214
003451,0,0,0,0,0,0,0,20241019,20241214
003452,0,0,0,0,0,0,0,20241019,20241214
003453,0,0,0,0,0,0,0,20241019,20241214
003454,0,0,0,0,0,0,0,20241019,20241214
003455,0,0,0,0,0,0,0,20241019,20241214
003456,0,0,0,0,0,0,0,20241019,20241214
003457,0,0,0,0,0,0,0,20241019,20241214
003458,0,0,0,0,0,0,0,20241019,20241214
003459,0,0,0,0,0,0,0,20241019,20241214
003460,0,0,0,0,0,0,0,20241019,20241214
003461,0,0,0,0,0,0,0,20241019,20241214
003462,0,0,0,0,0,0,0,20241019,20241214
003463,0,0,0,0,0,0,0,20241019,20241214
003464,0,0,0,0,0,0,0,20241019,20241214
003465,0,0,0,0,0,0,0,20241019,20241214
003466,0,0,0,0,0,0,0,20241019,20241214
003467,0,0,0,0,0,0,0,20241019,20241214
003468,0,0,0,0,0,0,0,20241019,20241214
003469,0,0,0,0,0,0,0,20241019,20241214
003470,0,0,0,0,0,0,0,20241019,20241214
003471,0,0,0,0,0,0,0,20241019,20241214
003472,0,0,0,0,0,0,0,20241019,20241214
003473,0,0,0,0,0,0,0,20241019,20241214
003474,0,0,0,0,0,0,0,20241019,20241214
003475,0,0,0,0,0,0,0,20241019,20241214
003476,0,0,0,0,0,0,0,20241019,20241214
003477,0,0,0,0,0,0,0,20241019,20241214
003478,0,0,0,0,0,0,0,20241019,20241214
003479,0,0,0,0,0,0,0,20241019,20241214
003480,0,0,0,0,0,0,0,20241019,20241214
003481,0,0,0,0,0,0,0,20241019,20241214
003482,0,0,0,0,0,0,0,20241019,20241214
003483,0,0,0,0,0,0,0,20241019,20241214
003484,0,0,0,0,0,0,0,20241019,20241214
003485,0,0,0,0,0,0,0,20241019,20241214
003486,0,0,0,0,0,0,0,20241019,20241214
003487,0,0,0,0,0,0,0,20241019,20241214
003488,0,0,0,0,0,0,0,20241019,20241214
003489,0,0,0,0,0,0,0,20241019,20241214
003490,0,0,0,0,0,0,0,20241019,20241214
003491,0,0,0,0,0,0,0,20241019,20241214
003492,0,0,0,0,0,0,0,20241019,20241214
003493,0,0,0,0,0,0,0,20241019,20241214
003494,0,0,0,0,0,0,0,20241019,20241214
003495,0,0,0,0,0,0,0,20241019,20241214
003496,0,0,0,0,0,0,0,20241019,20241214
003497,0,0,0,0,0,0,0,20241019,20241214
003498,0,0,0,0,0,0,0,20241019,20241214
003499,0,0,0,0,0,0,0,20241019,20241214
003500,0,0,0,0,0,0,0,20241019,20241214
003501,0,0,0,0,0,0,0,20241019,20241214
003502,0,0,0,0,0,0,0,20241019,20241214
003503,0,0,0,0,0,0,0,20241019,20241214
003504,0,0,0,0,0,0,0,20241019,20241214
003505,0,0,0,0,0,0,0,20241019,20241214
003506,0,0,0,0,0,0,0,20241019,20241214
003507,0,0,0,0,0,0,0,20241019,20241214
003508,0,0,0,0,0,0,0,20241019,20241214
003509,0,0,0,0,0,0,0,20241019,20241214
003510,0,0,0,0,0,0,0,20241019,20241214
003511,0,0,0,0,0,0,0,20241019,20241214
003512,0,0,0,0,0,0,0,20241019,20241214
003513,0,0,0,0,0,0,0,20241019,20241214
003514,0,0,0,0,0,0,0,20241019,20241214
003515,0,0,0,0,0,0,0,20241019,20241214
003516,0,0,0,0,0,0,0,20241019,20241214
003517,0,0,0,0,0,0,0,20241019,20241214
003518,0,0,0,0,0,0,0,20241019,20241214
003519,0,0,0,0,0,0,0,20241019,20241214
003520,0,0,0,0,0,0,0,20241019,20241214
003521,0,0,0,0,0,0,0,20241019,20241214
003522,0,0,0,0,0,0,0,20241019,20241214
003523,0,0,0,0,0,0,0,20241019,20241214
003524,0,0,0,0,0,0,0,20241019,20241214
003525,0,0,0,0,0,0,0,20241019,20241214
003526,0,0,0,0,0,0,0,20241019,20241214
003527,0,0,0,0,0,0,0,20241019,20241214
003528,0,0,0,0,0,0,0,20241019,20241214
003529,0,0,0,0,0,0,0,20241019,20241214
003530,0,0,0,0,0,0,0,20241019,20241214
003531,0,0,0,0,0,0,0,20241019,20241214
003532,0,0,0,0,0,0,0,20241019,20241214
003533,0,0,0,0,0,0,0,20241019,20241214
003534,0,0,0,0,0,0,0,20241019,20241214
003535,0,0,0,0,0,0,0,20241019,20241214
003536,0,0,0,0,0,0,0,20241019,20241214
003537,0,0,0,0,0,0,0,20241019,20241214
003538,0,0,0,0,0,0,0,20241019,20241214
003539,0,0,0,0,0,0,0,20241019,20241214
003540,0,0,0,0,0,0,0,20241019,20241214
003541,0,0,0,0,0,0,0,20241019,20241214
003542,0,0,0,0,0,0,0,20241019,20241214
003543,0,0,0,0,0,0,0,20241019,20241214
003544,0,0,0,0,0,0,0,20241019,20241214
003545,0,0,0,0,0,0,0,20241019,20241214
003546,0,0,0,0,0,0,0,20241019,20241214
003547,0,0,0,0,0,0,0,20241019,20241214
003548,0,0,0,0,0,0,0,20241019,20241214
003549,0,0,0,0,0,0,0,20241019,20241214
003550,0,0,0,0,0,0,0,20241019,20241214
003551,0,0,0,0,0,0,0,20241019,20241214
003552,0,0,0,0,0,0,0,20241019,20241214
003553,0,0,0,0,0,0,0,20241019,20241214
003554,0,0,0,0,0,0,0,20241019,20241214
003555,0,0,0,0,0,0,0,20241019,20241214
003556,0,0,0,0,0,0,0,20241019,20241214
003557,0,0,0,0,0,0,0,20241019,20241214
003558,0,0,0,0,0,0,0,20241019,20241214
003559,0,0,0,0,0,0,0,20241019,20241214
003560,0,0,0,0,0,0,0,20241019,20241214
003561,0,0,0,0,0,0,0,20241019,20241214
003562,0,0,0,0,0,0,0,20241019,20241214
003563,0,0,0,0,0,0,0,20241019,20241214
003564,0,0,0,0,0,0,0,20241019,20241214
003565,0,0,0,0,0,0,0,20241019,20241214
003566,0,0,0,0,0,0,0,20241019,20241214
003567,0,0,0,0,0,0,0,20241019,20241214
003568,0,0,0,0,0,0,0,20241019,20241214
003569,0,0,0,0,0,0,0,20241019,20241214
003570,0,0,0,0,0,0,0,20241019,20241214
003571,0,0,0,0,0,0,0,20241019,20241214
003572,0,0,0,0,0,0,0,20241019,20241214
003573,0,0,0,0,0,0,0,20241019,20241214
003574,0,0,0,0,0,0,0,20241019,20241214
003575,0,0,0,0,0,0,0,20241019,20241214
003576,0,0,0,0,0,0,0,20241019,20241214
003577,0,0,0,0,0,0,0,20241019,20241214
003578,0,0,0,0,0,0,0,20241019,20241214
003579,0,0,0,0,0,0,0,20241019,20241214
003580,0,0,0,0,0,0,0,20241019,20241214
003581,0,0,0,0,0,0,0,20241019,20241214
003582,0,0,0,0,0,0,0,20241019,20241214
003583,0,0,0,0,0,0,0,20241019,20241214
003584,0,0,0,0,0,0,0,20241019,20241214
003585,0,0,0,0,0,0,0,20241019,20241214
003586,0,0,0,0,0,0,0,20241019,20241214
003587,0,0,0,0,0,0,0,20241019,20241214
003588,0,0,0,0,0,0,0,20241019,20241214
003589,0,0,0,0,0,0,0,20241019,20241214
003590,0,0,0,0,0,0,0,20241019,20241214
003591,0,0,0,0,0,0,0,20241019,20241214
003592,0,0,0,0,0,0,0,20241019,20241214
003593,0,0,0,0,0,0,0,20241019,20241214
003594,0,0,0,0,0,0,0,20241019,20241214
003595,0,0,0,0,0,0,0,20241019,20241214
003596,0,0,0,0,0,0,0,20241019,20241214
003597,0,0,0,0,0,0,0,20241019,20241214
003598,0,0,0,0,0,0,0,20241019,20241214
003599,0,0,0,0,0,0,0,20241019,20241214
003600,0,0,0,0,0,0,0,20241019,20241214
003601,0,0,0,0,0,0,0,20241019,20241214
003602,0,0,0,0,0,0,0,20241019,20241214
003603,0,0,0,0,0,0,0,20241019,20241214
003604,0,0,0,0,0,0,0,20241019,20241214
003605,0,0,0,0,0,0,0,20241019,20241214
003606,0,0,0,0,0,0,0,20241019,20241214
003607,0,0,0,0,0,0,0,20241019,20241214
003608,0,0,0,0,0,0,0,20241019,20241214
003609,0,0,0,0,0,0,0,20241019,20241214
003610,0,0,0,0,0,0,0,20241019,20241214
003611,0,0,0,0,0,0,0,20241019,20241214
003612,0,0,0,0,0,0,0,20241019,20241214
003613,0,0,0,0,0,0,0,20241019,20241214
003614,0,0,0,0,0,0,0,20241019,20241214
003615,0,0,0,0,0,0,0,20241019,20241214
003616,0,0,0,0,0,0,0,20241019,20241214
003617,0,0,0,0,0,0,0,20241019,20241214
003618,0,0,0,0,0,0,0,20241019,20241214
003619,0,0,0,0,0,0,0,20241019,20241214
003620,0,0,0,0,0,0,0,20241019,20241214
003621,0,0,0,0,0,0,0,20241019,20241214
003622,0,0,0,0,0,0,0,20241019,20241214
003623,0,0,0,0,0,0,0,20241019,20241214
003624,0,0,0,0,0,0,0,20241019,20241214
003625,0,0,0,0,0,0,0,20241019,20241214
003626,0,0,0,0,0,0,0,20241019,20241214
003627,0,0,0,0,0,0,0,20241019,20241214
003628,0,0,0,0,0,0,0,20241019,20241214
003629,0,0,0,0,0,0,0,20241019,20241214
003630,0,0,0,0,0,0,0,20241019,20241214
003631,0,0,0,0,0,0,0,20241019,20241214
003632,0,0,0,0,0,0,0,20241019,20241214
003633,0,0,0,0,0,0,0,20241019,20241214
003634,0,0,0,0,0,0,0,20241019,20241214
003635,0,0,0,0,0,0,0,20241019,20241214
003636,0,0,0,0,0,0,0,20241019,20241214
003637,0,0,0,0,0,0,0,20241019,20241214
003638,0,0,0,0,0,0,0,20241019,20241214
003639,0,0,0,0,0,0,0,20241019,20241214
003640,0,0,0,0,0,0,0,20241019,20241214
003641,0,0,0,0,0,0,0,20241019,20241214
003642,0,0,0,0,0,0,0,20241019,20241214
003643,0,0,0,0,0,0,0,20241019,20241214
003644,0,0,0,0,0,0,0,20241019,20241214
003645,0,0,0,0,0,0,0,20241019,20241214
003646,0,0,0,0,0,0,0,20241019,20241214
003647,0,0,0,0,0,0,0,20241019,20241214
003648,0,0,0,0,0,0,0,20241019,20241214
003649,0,0,0,0,0,0,0,20241019,20241214
003650,0,0,0,0,0,0,0,20241019,20241214
003651,0,0,0,0,0,0,0,20241019,20241214
003652,0,0,0,0,0,0,0,20241019,20241214
003653,0,0,0,0,0,0,0,20241019,20241214
003654,0,0,0,0,0,0,0,20241019,20241214
003655,0,0,0,0,0,0,0,20241019,20241214
003656,0,0,0,0,0,0,0,20241019,20241214
003657,0,0,0,0,0,0,0,20241019,20241214
003658,0,0,0,0,0,0,0,20241019,20241214
003659,0,0,0,0,0,0,0,20241019,20241214
003660,0,0,0,0,0,0,0,20241019,20241214
003661,0,0,0,0,0,0,0,20241019,20241214
003662,0,0,0,0,0,0,0,20241019,20241214
003663,0,0,0,0,0,0,0,20241019,20241214
003664,0,0,0,0,0,0,0,20241019,20241214
003665,0,0,0,0,0,0,0,20241019,20241214
003666,0,0,0,0,0,0,0,20241019,20241214
003667,0,0,0,0,0,0,0,20241019,20241214
003668,0,0,0,0,0,0,0,20241019,20241214
003669,0,0,0,0,0,0,0,20241019,20241214
003670,0,0,0,0,0,0,0,20241019,20241214
003671,0,0,0,0,0,0,0,20241019,20241214
003672,0,0,0,0,0,0,0,20241019,20241214
003673,0,0,0,0,0,0,0,20241019,20241214
003674,0,0,0,0,0,0,0,20241019,20241214
003675,0,0,0,0,0,0,0,20241019,20241214
003676,0,0,0,0,0,0,0,20241019,20241214
003677,0,0,0,0,0,0,0,20241019,20241214
003678,0,0,0,0,0,0,0,20241019,20241214
003679,0,0,0,0,0,0,0,20241019,20241214
003680,0,0,0,0,0,0,0,20241019,20241214
003681,0,0,0,0,0,0,0,20241019,20241214
003682,0,0,0,0,0,0,0,20241019,20241214
003683,0,0,0,0,0,0,0,20241019,20241214
003684,0,0,0,0,0,0,0,20241019,20241214
003685,0,0,0,0,0,0,0,20241019,20241214
003686,0,0,0,0,0,0,0,20241019,20241214
003687,0,0,0,0,0,0,0,20241019,20241214
003688,0,0,0,0,0,0,0,20241019,20241214
003689,0,0,0,0,0,0,0,20241019,20241214
003690,0,0,0,0,0,0,0,20241019,20241214
003691,0,0,0,0,0,0,0,20241019,20241214
003692,0,0,0,0,0,0,0,20241019,20241214
003693,0,0,0,0,0,0,0,20241019,20241214
003694,0,0,0,0,0,0,0,20241019,20241214
003695,0,0,0,0,0,0,0,20241019,20241214
003696,0,0,0,0,0,0,0,20241019,20241214
003697,0,0,0,0,0,0,0,20241019,20241214
003698,0,0,0,0,0,0,0,20241019,20241214
003699,0,0,0,0,0,0,0,20241019,20241214
003700,0,0,0,0,0,0,0,20241019,20241214
003701,0,0,0,0,0,0,0,20241019,20241214
003702,0,0,0,0,0,0,0,20241019,20241214
003703,0,0,0,0,0,0,0,20241019,20241214
003704,0,0,0,0,0,0,0,20241019,20241214
003705,0,0,0,0,0,0,0,20241019,20241214
003706,0,0,0,0,0,0,0,20241019,20241214
003707,0,0,0,0,0,0,0,20241019,20241214
003708,0,0,0,0,0,0,0,20241019,20241214
003709,0,0,0,0,0,0,0,20241019,20241214
003710,0,0,0,0,0,0,0,20241019,20241214
003711,0,0,0,0,0,0,0,20241019,20241214
003712,0,0,0,0,0,0,0,20241019,20241214
003713,0,0,0,0,0,0,0,20241019,20241214
003714,0,0,0,0,0,0,0,20241019,20241214
003715,0,0,0,0,0,0,0,20241019,20241214
003716,0,0,0,0,0,0,0,20241019,20241214
003717,0,0,0,0,0,0,0,20241019,20241214
003718,0,0,0,0,0,0,0,20241019,20241214
003719,0,0,0,0,0,0,0,20241019,20241214
003720,0,0,0,0,0,0,0,20241019,20241214
003721,0,0,0,0,0,0,0,20241019,20241214
003722,0,0,0,0,0,0,0,20241019,20241214
003723,0,0,0,0,0,0,0,20241019,20241214
003724,0,0,0,0,0,0,0,20241019,20241214
003725,0,0,0,0,0,0,0,20241019,20241214
003726,0,0,0,0,0,0,0,20241019,20241214
003727,0,0,0,0,0,0,0,20241019,20241214
003728,0,0,0,0,0,0,0,20241019,20241214
003729,0,0,0,0,0,0,0,20241019,20241214
003730,0,0,0,0,0,0,0,20241019,20241214
003731,0,0,0,0,0,0,0,20241019,20241214
003732,0,0,0,0,0,0,0,20241019,20241214
003733,0,0,0,0,0,0,0,20241019,20241214
003734,0,0,0,0,0,0,0,20241019,20241214
003735,0,0,0,0,0,0,0,20241019,20241214
003736,0,0,0,0,0,0,0,20241019,20241214
003737,0,0,0,0,0,0,0,20241019,20241214
003738,0,0,0,0,0,0,0,20241019,20241214
003739,0,0,0,0,0,0,0,20241019,20241214
003740,0,0,0,0,0,0,0,20241019,20241214
003741,0,0,0,0,0,0,0,20241019,20241214
003742,0,0,0,0,0,0,0,20241019,20241214
003743,0,0,0,0,0,0,0,20241019,20241214
003744,0,0,0,0,0,0,0,20241019,20241214
003745,0,0,0,0,0,0,0,20241019,20241214
003746,0,0,0,0,0,0,0,20241019,20241214
003747,0,0,0,0,0,0,0,20241019,20241214
003748,0,0,0,0,0,0,0,20241019,20241214
003749,0,0,0,0,0,0,0,20241019,20241214
003750,0,0,0,0,0,0,0,20241019,20241214
003751,0,0,0,0,0,0,0,20241019,20241214
003752,0,0,0,0,0,0,0,20241019,20241214
003753,0,0,0,0,0,0,0,20241019,20241214
003754,0,0,0,0,0,0,0,20241019,20241214
003755,0,0,0,0,0,0,0,20241019,20241214
003756,0,0,0,0,0,0,0,20241019,20241214
003757,0,0,0,0,0,0,0,20241019,20241214
003758,0,0,0,0,0,0,0,20241019,20241214
003759,0,0,0,0,0,0,0,20241019,20241214
003760,0,0,0,0,0,0,0,20241019,20241214
003761,0,0,0,0,0,0,0,20241019,20241214
003762,0,0,0,0,0,0,0,20241019,20241214
003763,0,0,0,0,0,0,0,20241019,20241214
003764,0,0,0,0,0,0,0,20241019,20241214
003765,0,0,0,0,0,0,0,20241019,20241214
003766,0,0,0,0,0,0,0,20241019,20241214
003767,0,0,0,0,0,0,0,20241019,20241214
003768,0,0,0,0,0,0,0,20241019,20241214
003769,0,0,0,0,0,0,0,20241019,20241214
003770,0,0,0,0,0,0,0,20241019,20241214
003771,0,0,0,0,0,0,0,20241019,20241214
003772,0,0,0,0,0,0,0,20241019,20241214
003773,0,0,0,0,0,0,0,20241019,20241214
003774,0,0,0,0,0,0,0,20241019,20241214
003775,0,0,0,0,0,0,0,20241019,20241214
003776,0,0,0,0,0,0,0,20241019,20241214
003777,0,0,0,0,0,0,0,20241019,20241214
003778,0,0,0,0,0,0,0,20241019,20241214
003779,0,0,0,0,0,0,0,20241019,20241214
003780,0,0,0,0,0,0,0,20241019,20241214
003781,0,0,0,0,0,0,0,20241019,20241214
003782,0,0,0,0,0,0,0,20241019,20241214
003783,0,0,0,0,0,0,0,20241019,20241214
003784,0,0,0,0,0,0,0,20241019,20241214
003785,0,0,0,0,0,0,0,20241019,20241214
003786,0,0,0,0,0,0,0,20241019,20241214
003787,0,0,0,0,0,0,0,20241019,20241214
003788,0,0,0,0,0,0,0,20241019,20241214
003789,0,0,0,0,0,0,0,20241019,20241214
003790,0,0,0,0,0,0,0,20241019,20241214
003791,0,0,0,0,0,0,0,20241019,20241214
003792,0,0,0,0,0,0,0,20241019,20241214
003793,0,0,0,0,0,0,0,20241019,20241214
003794,0,0,0,0,0,0,0,20241019,20241214
003795,0,0,0,0,0,0,0,20241019,20241214
003796,0,0,0,0,0,0,0,20241019,20241214
003797,0,0,0,0,0,0,0,20241019,20241214
003798,0,0,0,0,0,0,0,20241019,20241214
003799,0,0,0,0,0,0,0,20241019,20241214
003800,0,0,0,0,0,0,0,20241019,20241214
003801,0,0,0,0,0,0,0,20241019,20241214
003802,0,0,0,0,0,0,0,20241019,20241214
003803,0,0,0,0,0,0,0,20241019,20241214
003804,0,0,0,0,0,0,0,20241019,20241214
003805,0,0,0,0,0,0,0,20241019,20241214
003806,0,0,0,0,0,0,0,20241019,20241214
003807,0,0,0,0,0,0,0,20241019,20241214
003808,0,0,0,0,0,0,0,20241019,20241214
003809,0,0,0,0,0,0,0,20241019,20241214
003810,0,0,0,0,0,0,0,20241019,20241214
003811,0,0,0,0,0,0,0,20241019,20241214
003812,0,0,0,0,0,0,0,20241019,20241214
003813,0,0,0,0,0,0,0,20241019,20241214
003814,0,0,0,0,0,0,0,20241019,20241214
003815,0,0,0,0,0,0,0,20241019,20241214
003816,0,0,0,0,0,0,0,20241019,20241214
003817,0,0,0,0,0,0,0,20241019,20241214
003818,0,0,0,0,0,0,0,20241019,20241214
003819,0,0,0,0,0,0,0,20241019,20241214
003820,0,0,0,0,0,0,0,20241019,20241214
003821,0,0,0,0,0,0,0,20241019,20241214
003822,0,0,0,0,0,0,0,20241019,20241214
003823,0,0,0,0,0,0,0,20241019,20241214
003824,0,0,0,0,0,0,0,20241019,20241214
003825,0,0,0,0,0,0,0,20241019,20241214
003826,0,0,0,0,0,0,0,20241019,20241214
003827,0,0,0,0,0,0,0,20241019,20241214
003828,0,0,0,0,0,0,0,20241019,20241214
003829,0,0,0,0,0,0,0,20241019,20241214
003830,0,0,0,0,0,0,0,20241019,20241214
003831,0,0,0,0,0,0,0,20241019,20241214
003832,0,0,0,0,0,0,0,20241019,20241214
003833,0,0,0,0,0,0,0,20241019,20241214
003834,0,0,0,0,0,0,0,20241019,20241214
003835,0,0,0,0,0,0,0,20241019,20241214
003836,0,0,0,0,0,0,0,20241019,20241214
003837,0,0,0,0,0,0,0,20241019,20241214
003838,0,0,0,0,0,0,0,20241019,20241214
003839,0,0,0,0,0,0,0,20241019,20241214
003840,0,0,0,0,0,0,0,20241019,20241214
003841,0,0,0,0,0,0,0,20241019,20241214
003842,0,0,0,0,0,0,0,20241019,20241214
003843,0,0,0,0,0,0,0,20241019,20241214
003844,0,0,0,0,0,0,0,20241019,20241214
003845,0,0,0,0,0,0,0,20241019,20241214
003846,0,0,0,0,0,0,0,20241019,20241214
003847,0,0,0,0,0,0,0,20241019,20241214
003848,0,0,0,0,0,0,0,20241019,20241214
003849,0,0,0,0,0,0,0,20241019,20241214
003850,0,0,0,0,0,0,0,20241019,20241214
003851,0,0,0,0,0,0,0,20241019,20241214
003852,0,0,0,0,0,0,0,20241019,20241214
003853,0,0,0,0,0,0,0,20241019,20241214
003854,0,0,0,0,0,0,0,20241019,20241214
003855,0,0,0,0,0,0,0,20241019,20241214
003856,0,0,0,0,0,0,0,20241019,20241214
003857,0,0,0,0,0,0,0,20241019,20241214
003858,0,0,0,0,0,0,0,20241019,20241214
003859,0,0,0,0,0,0,0,20241019,20241214
003860,0,0,0,0,0,0,0,20241019,20241214
003861,0,0,0,0,0,0,0,20241019,20241214
003862,0,0,0,0,0,0,0,20241019,20241214
003863,0,0,0,0,0,0,0,20241019,20241214
003864,0,0,0,0,0,0,0,20241019,20241214
003865,0,0,0,0,0,0,0,20241019,20241214
003866,0,0,0,0,0,0,0,20241019,20241214
003867,0,0,0,0,0,0,0,20241019,20241214
003868,0,0,0,0,0,0,0,20241019,20241214
003869,0,0,0,0,0,0,0,20241019,20241214
003870,0,0,0,0,0,0,0,20241019,20241214
003871,0,0,0,0,0,0,0,20241019,20241214
003872,0,0,0,0,0,0,0,20241019,20241214
003873,0,0,0,0,0,0,0,20241019,20241214
003874,0,0,0,0,0,0,0,20241019,20241214
003875,0,0,0,0,0,0,0,20241019,20241214
003876,0,0,0,0,0,0,0,20241019,20241214
003877,0,0,0,0,0,0,0,20241019,20241214
003878,0,0,0,0,0,0,0,20241019,20241214
003879,0,0,0,0,0,0,0,20241019,20241214
003880,0,0,0,0,0,0,0,20241019,20241214
003881,0,0,0,0,0,0,0,20241019,20241214
003882,0,0,0,0,0,0,0,20241019,20241214
003883,0,0,0,0,0,0,0,20241019,20241214
003884,0,0,0,0,0,0,0,20241019,20241214
003885,0,0,0,0,0,0,0,20241019,20241214
003886,0,0,0,0,0,0,0,20241019,20241214
003887,0,0,0,0,0,0,0,20241019,20241214
003888,0,0,0,0,0,0,0,20241019,20241214
003889,0,0,0,0,0,0,0,20241019,20241214
003890,0,0,0,0,0,0,0,20241019,20241214
003891,0,0,0,0,0,0,0,20241019,20241214
003892,0,0,0,0,0,0,0,20241019,20241214
003893,0,0,0,0,0,0,0,20241019,20241214
003894,0,0,0,0,0,0,0,20241019,20241214
003895,0,0,0,0,0,0,0,20241019,20241214
003896,0,0,0,0,0,0,0,20241019,20241214
003897,0,0,0,0,0,0,0,20241019,20241214
003898,0,0,0,0,0,0,0,20241019,20241214
003899,0,0,0,0,0,0,0,20241019,20241214
003900,0,0,0,0,0,0,0,20241019,20241214
003901,0,0,0,0,0,0,0,20241019,20241214
003902,0,0,0,0,0,0,0,20241019,20241214
003903,0,0,0,0,0,0,0,20241019,20241214
003904,0,0,0,0,0,0,0,20241019,20241214
003905,0,0,0,0,0,0,0,20241019,20241214
003906,0,0,0,0,0,0,0,20241019,20241214
